index	oiposi	oinega	pname	nname	crposi	crnega	mlposi	mlnega	mdposi	mdnega	mtposi	mtnega	mfposi	mfnega	clposi	clnega	ctposi	ctnega	cfposi	cfnega	fbkposi	fbknega	pright	nright
1304	32	36	A1-B1	A1-B2	2.296211251	0	1.435	1.279	0.968	0.967	2.403	2.246	6	6	0.468	NA	5.226	4.056	12	0	0	1	TRUE	TRUE
1305	35	40	A1-B1	A1-B2	1.77479787	1.380670611	1.201	1.669	1.42	1.482	2.621	3.151	6	6	0.437	0.374	5.071	5.07	9	7	0	0	TRUE	FALSE
1306	7	18	A2-B2	A2-B1	1.972386588	0	1.654	1.451	1.747	1.029	3.401	2.48	6	6	0.639	NA	5.07	4.056	10	0	1	0	TRUE	TRUE
1307	9	26	A2-B2	A2-B1	1.775147929	0	1.342	1.81	2.823	1.076	4.165	2.886	6	6	0.655	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1308	12	33	A2-B2	A2-B1	0	0	1.513	6.1	1.154	1.294	2.667	7.394	6	6	NA	NA	4.056	4.056	0	0	0	0	FALSE	TRUE
1309	17	34	A2-B2	A2-B1	2.169625247	0	1.216	0.889	0.999	1.482	2.215	2.371	6	6	0.624	NA	5.07	4.056	11	0	0	0	TRUE	TRUE
1310	31	37	A2-B2	A2-B1	1.775147929	1.775147929	1.295	1.061	1.076	0.951	2.371	2.012	6	6	0.577	0.671	5.07	5.07	9	9	0	0	TRUE	FALSE
1311	1	10	B1-A2	B1-A1	0	0	298.476	1.419	1.872	1.404	300.348	2.823	6	6	NA	NA	4.056	4.056	0	0	0	0	FALSE	TRUE
1312	3	14	B1-A2	B1-A1	0.246548323	0	0.905	1.419	1.263	1.389	2.168	2.808	6	6	1.217	NA	4.056	4.056	1	0	0	0	FALSE	TRUE
1313	20	23	B1-A2	B1-A1	1.77479787	0	1.029	1.513	1.436	0.889	2.465	2.402	6	6	0.5	NA	5.071	4.056	9	0	0	0	TRUE	TRUE
1314	27	24	B1-A2	B1-A1	2.366863905	0.985998817	1.076	1.185	0.827	0.983	1.903	2.168	6	6	0.546	0.578	5.07	5.071	12	5	0	0	TRUE	FALSE
1315	39	30	B1-A2	B1-A1	2.169625247	0.493096647	0.78	1.513	1.373	1.435	2.153	2.948	6	6	0.562	3.417	5.07	4.056	11	2	0	0	TRUE	TRUE
1316	6	2	B2-A1	B2-A2	1.775147929	0	1.965	1.279	1.701	1.217	3.666	2.496	6	6	0.343	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1317	8	15	B2-A1	B2-A2	0.986193294	1.183431953	3.51	0.842	0.92	1.404	4.43	2.246	6	6	0.842	2.777	5.07	5.07	5	6	1	0	TRUE	FALSE
1318	11	19	B2-A1	B2-A2	2.169625247	0.246548323	1.076	1.045	1.217	1.872	2.293	2.917	6	6	0.452	1.794	5.07	4.056	11	1	0	0	TRUE	TRUE
1319	22	29	B2-A1	B2-A2	1.971997634	2.169625247	1.81	2.964	1.404	1.716	3.214	4.68	6	6	0.468	0.312	5.071	5.07	10	11	0	0	TRUE	FALSE
1320	28	38	B2-A1	B2-A2	0.493096647	0	1.435	1.107	1.077	1.295	2.512	2.402	6	6	0.358	NA	4.056	4.056	2	0	0	0	FALSE	TRUE
1321	12	1	A1-B1	A1-B2	0.986193294	0.246548323	1.389	0.733	1.092	1.061	2.481	1.794	6	6	0.5	2.496	5.07	4.056	5	1	8	0	TRUE	TRUE
1322	13	5	A1-B1	A1-B2	2.169625247	0	1.435	8.096	1.809	1.202	3.244	9.298	6	6	0.749	NA	5.07	4.056	11	0	0	0	TRUE	TRUE
1323	25	16	A1-B1	A1-B2	2.169625247	0	2.324	1.123	1.17	1.311	3.494	2.434	6	6	0.453	NA	5.07	4.057	11	0	1	0	TRUE	TRUE
1324	26	17	A1-B1	A1-B2	1.380670611	0	5.07	3.37	1.404	1.419	6.474	4.789	6	6	0.406	NA	5.07	4.056	7	0	3	0	TRUE	TRUE
1325	40	22	A1-B1	A1-B2	1.775147929	1.380670611	1.731	1.497	1.092	1.326	2.823	2.823	6	6	0.562	0.374	5.07	5.07	9	7	0	1	TRUE	FALSE
1326	4	9	A2-B2	A2-B1	2.296211251	0	0.764	1.186	2.2	2.808	2.964	3.994	6	6	0.577	NA	5.226	4.056	12	0	0	0	TRUE	TRUE
1327	19	14	A2-B2	A2-B1	2.337814144	0	1.607	1.7	1.311	1.233	2.918	2.933	6	6	1.311	NA	5.133	4.056	12	0	0	0	TRUE	TRUE
1328	24	23	A2-B2	A2-B1	1.972386588	0.491159136	1.092	0.952	2.294	1.03	3.386	1.982	6	6	0.375	0.406	5.07	4.072	10	2	1	0	TRUE	TRUE
1329	35	29	A2-B2	A2-B1	1.775147929	0.246548323	2.043	1.825	1.482	1.217	3.525	3.042	6	6	0.437	0.686	5.07	4.056	9	1	0	0	TRUE	TRUE
1330	39	31	A2-B2	A2-B1	1.57790927	0.493096647	1.623	4.57	1.216	1.248	2.839	5.818	6	6	0.687	0.499	5.07	4.056	8	2	0	0	TRUE	TRUE
1331	2	3	B1-A2	B1-A1	1.775147929	0	0.592	1.591	0.843	1.514	1.435	3.105	6	6	0.327	NA	5.07	4.056	9	0	1	0	TRUE	TRUE
1332	7	8	B1-A2	B1-A1	1.972386588	0	1.232	1.389	1.404	1.107	2.636	2.496	6	6	0.53	NA	5.07	4.056	10	0	4	0	TRUE	TRUE
1333	20	21	B1-A2	B1-A1	1.57790927	0	11.809	17.721	1.248	1.139	13.057	18.86	6	6	0.718	NA	5.07	4.056	8	0	2	0	TRUE	TRUE
1334	30	32	B1-A2	B1-A1	2.95799645	0	0.562	1.419	1.061	1.248	1.623	2.667	6	6	0.437	NA	5.071	4.056	15	0	0	0	TRUE	TRUE
1335	37	36	B1-A2	B1-A1	2.366863905	0	1.513	6.006	1.404	1.233	2.917	7.239	6	6	0.577	NA	5.07	4.056	12	0	0	0	TRUE	TRUE
1336	10	6	B2-A1	B2-A2	1.57790927	0.591715976	1.529	1.155	2.153	0.92	3.682	2.075	6	6	0.515	0.936	5.07	5.07	8	3	0	0	TRUE	FALSE
1337	18	11	B2-A1	B2-A2	2.564102564	0	1.357	2.122	1.451	1.965	2.808	4.087	6	6	0.374	NA	5.07	4.056	13	0	1	0	TRUE	TRUE
1338	27	15	B2-A1	B2-A2	1.764359929	0	3.807	1.295	4.274	1.466	8.081	2.761	6	6	0.39	NA	5.101	4.056	9	0	1	0	TRUE	TRUE
1339	34	28	B2-A1	B2-A2	2.169625247	1.380670611	1.279	1.669	0.827	2.356	2.106	4.025	6	6	0.359	0.671	5.07	5.07	11	7	0	0	TRUE	FALSE
1340	38	33	B2-A1	B2-A2	1.183431953	1.380670611	1.685	1.263	1.154	2.044	2.839	3.307	6	6	0.577	0.436	5.07	5.07	6	7	1	0	TRUE	FALSE
1341	6	5	A1-B1	A1-B2	2.169625247	0	0.671	1.653	1.107	0.968	1.778	2.621	6	6	0.437	NA	5.07	4.056	11	0	1	0	TRUE	TRUE
1342	7	8	A1-B1	A1-B2	1.183431953	0	2.059	2.199	2.465	1.623	4.524	3.822	6	6	0.452	NA	5.07	4.056	6	0	2	0	TRUE	TRUE
1343	11	26	A1-B1	A1-B2	1.775147929	1.183431953	1.248	1.014	1.014	1.17	2.262	2.184	6	6	0.655	2.184	5.07	5.07	9	6	2	0	TRUE	FALSE
1344	19	35	A1-B1	A1-B2	1.183431953	0	1.997	6.958	1.372	2.168	3.369	9.126	6	6	0.375	NA	5.07	4.056	6	0	4	0	TRUE	TRUE
1345	40	37	A1-B1	A1-B2	2.169625247	0.246548323	1.03	0.812	1.138	0.717	2.168	1.529	6	6	0.531	0.265	5.07	4.056	11	1	0	1	TRUE	TRUE
1346	2	1	A2-B2	A2-B1	2.564102564	0	2.636	173.302	1.935	1.685	4.571	174.987	6	6	0.422	NA	5.07	4.057	13	0	0	0	TRUE	TRUE
1347	23	10	A2-B2	A2-B1	3.15581854	0	1.233	2.574	1.341	1.826	2.574	4.4	6	6	0.655	NA	5.07	4.056	16	0	2	0	TRUE	TRUE
1348	27	14	A2-B2	A2-B1	2.35941801	0	0.952	1.232	1.045	1.139	1.997	2.371	6	6	0.296	NA	5.086	4.056	12	0	0	0	TRUE	TRUE
1349	31	18	A2-B2	A2-B1	2.761341223	0	1.03	4.524	0.92	1.17	1.95	5.694	6	6	0.374	NA	5.07	4.056	14	0	0	0	TRUE	TRUE
1350	33	25	A2-B2	A2-B1	2.761341223	1.380398344	0.858	1.311	0.936	0.905	1.794	2.216	6	6	0.436	0.749	5.07	5.071	14	7	0	0	TRUE	FALSE
1351	3	15	B1-A2	B1-A1	0.246548323	0	3.447	1.03	1.42	1.31	4.867	2.34	6	6	0.764	NA	4.056	4.056	1	0	5	0	FALSE	TRUE
1352	16	22	B1-A2	B1-A1	2.366863905	0	4.087	6.708	0.967	1.341	5.054	8.049	6	6	0.546	NA	5.07	4.056	12	0	2	0	TRUE	TRUE
1353	20	28	B1-A2	B1-A1	2.525252525	1.183431953	1.732	1.623	1.186	1.216	2.918	2.839	6	6	1.233	0.531	5.148	5.07	13	6	2	5	TRUE	FALSE
1354	21	32	B1-A2	B1-A1	2.366863905	0	10.952	1.576	1.653	0.983	12.605	2.559	6	6	0.624	NA	5.07	4.056	12	0	0	0	TRUE	TRUE
1355	24	39	B1-A2	B1-A1	2.169625247	0.246548323	14.898	8.408	1.139	1.17	16.037	9.578	6	6	0.764	0.327	5.07	4.056	11	1	1	0	TRUE	TRUE
1356	9	4	B2-A1	B2-A2	1.972386588	1.151631478	1.279	1.435	1.482	1.56	2.761	2.995	6	6	0.515	0.296	5.07	5.21	10	6	0	0	TRUE	FALSE
1357	12	13	B2-A1	B2-A2	2.169625247	0	2.153	2.917	2.09	1.482	4.243	4.399	6	6	0.702	NA	5.07	4.056	11	0	0	0	TRUE	TRUE
1358	17	29	B2-A1	B2-A2	1.775147929	2.366863905	4.243	0.826	1.154	0.702	5.397	1.528	6	6	0.546	0.483	5.07	5.07	9	12	2	1	TRUE	FALSE
1359	34	30	B2-A1	B2-A2	1.775147929	1.380670611	5.912	6.521	0.983	1.294	6.895	7.815	6	6	0.483	0.25	5.07	5.07	9	7	0	0	TRUE	FALSE
1360	38	36	B2-A1	B2-A2	2.95799645	0.246548323	0.998	1.888	1.03	0.764	2.028	2.652	6	6	0.312	0.592	5.071	4.056	15	1	1	0	TRUE	TRUE
1361	4	2	A1-B1	A1-B2	1.717229536	0	0.905	1.388	0.936	1.108	1.841	2.496	6	6	0.53	NA	5.241	4.056	9	0	0	0	TRUE	TRUE
1362	6	20	A1-B1	A1-B2	1.57790927	0	1.014	6.302	2.106	0.983	3.12	7.285	6	6	0.406	NA	5.07	4.056	8	0	6	0	TRUE	TRUE
1363	19	22	A1-B1	A1-B2	1.183431953	0	6.521	12.277	1.856	0.936	8.377	13.213	6	6	0.858	NA	5.07	4.056	6	0	4	0	TRUE	TRUE
1364	25	30	A1-B1	A1-B2	1.775147929	0.246548323	4.93	0.733	1.045	1.404	5.975	2.137	6	6	0.514	0.296	5.07	4.056	9	1	1	0	TRUE	TRUE
1365	32	39	A1-B1	A1-B2	1.380670611	1.57790927	1.03	0.952	1.279	0.795	2.309	1.747	6	6	0.405	0.28	5.07	5.07	7	8	1	0	TRUE	FALSE
1366	3	5	A2-B2	A2-B1	1.380670611	0	0.967	2.137	1.575	1.748	2.542	3.885	6	6	0.375	NA	5.07	4.056	7	0	0	0	TRUE	TRUE
1367	9	10	A2-B2	A2-B1	1.57790927	0.591715976	3.822	4.103	0.796	1.029	4.618	5.132	6	6	0.344	0.359	5.07	5.07	8	3	0	0	TRUE	FALSE
1368	12	14	A2-B2	A2-B1	2.169625247	0	0.998	0.842	1.389	1.56	2.387	2.402	6	6	0.405	NA	5.07	4.056	11	0	0	1	TRUE	TRUE
1369	27	29	A2-B2	A2-B1	2.761341223	0.246548323	1.623	2.06	1.357	1.092	2.98	3.152	6	6	0.421	0.344	5.07	4.056	14	1	0	0	TRUE	TRUE
1370	31	40	A2-B2	A2-B1	1.972386588	1.972386588	1.201	1.31	0.89	1.373	2.091	2.683	6	6	0.281	3.167	5.07	5.07	10	10	0	0	TRUE	FALSE
1371	7	11	B1-A2	B1-A1	0.491279784	1.775147929	1.841	2.043	1.42	1.326	3.261	3.369	6	6	1.31	0.28	4.071	5.07	2	9	0	0	FALSE	FALSE
1372	8	13	B1-A2	B1-A1	1.972386588	0	2.948	2.824	1.108	1.029	4.056	3.853	6	6	0.484	NA	5.07	4.056	10	0	1	2	TRUE	TRUE
1373	16	17	B1-A2	B1-A1	1.972386588	0	0.624	2.496	1.092	0.827	1.716	3.323	6	6	0.281	NA	5.07	4.056	10	0	0	0	TRUE	TRUE
1374	18	23	B1-A2	B1-A1	2.761341223	0.246548323	1.388	0.842	1.357	1.139	2.745	1.981	6	6	0.39	0.281	5.07	4.056	14	1	0	0	TRUE	TRUE
1375	37	38	B1-A2	B1-A1	1.972386588	1.183431953	0.998	1.685	1.67	1.263	2.668	2.948	6	6	0.5	0.655	5.07	5.07	10	6	1	1	TRUE	FALSE
1376	1	15	B2-A1	B2-A2	1.775147929	0.246548323	179.807	1.123	1.03	1.342	180.837	2.465	6	6	0.312	0.531	5.07	4.056	9	1	6	0	TRUE	TRUE
1377	21	26	B2-A1	B2-A2	1.972386588	0	0.983	1.529	1.435	1.123	2.418	2.652	6	6	0.39	NA	5.07	4.056	10	0	2	1	TRUE	TRUE
1378	24	28	B2-A1	B2-A2	2.169625247	0	1.155	1.607	0.936	1.029	2.091	2.636	6	6	0.39	NA	5.07	4.056	11	0	1	0	TRUE	TRUE
1379	33	34	B2-A1	B2-A2	1.57790927	0	2.574	1.591	0.874	0.811	3.448	2.402	6	6	0.483	NA	5.07	4.056	8	0	1	0	TRUE	TRUE
1380	35	36	B2-A1	B2-A2	2.366863905	0	1.029	2.933	1.404	0.873	2.433	3.806	6	6	0.592	NA	5.07	4.056	12	0	0	0	TRUE	TRUE
1381	15	4	A1-B1	A1-B2	1.57790927	0.986193294	1.138	1.014	0.999	1.326	2.137	2.34	6	6	0.327	0.733	5.07	5.07	8	5	5	0	TRUE	FALSE
1382	20	18	A1-B1	A1-B2	2.169625247	0	1.342	1.56	0.889	1.357	2.231	2.917	6	6	0.358	NA	5.07	4.056	11	0	0	2	TRUE	TRUE
1383	22	36	A1-B1	A1-B2	1.775147929	0.246548323	1.092	1.435	0.671	0.889	1.763	2.324	6	6	0.453	0.327	5.07	4.056	9	1	1	0	TRUE	TRUE
1384	28	38	A1-B1	A1-B2	1.972386588	0	1.95	1.685	2.527	1.763	4.477	3.448	6	6	0.67	NA	5.07	4.056	10	0	7	5	TRUE	TRUE
1385	37	40	A1-B1	A1-B2	1.183431953	0	1.451	1.981	1.17	1.046	2.621	3.027	6	6	0.546	NA	5.07	4.056	6	0	2	0	TRUE	TRUE
1386	7	1	A2-B2	A2-B1	1.380670611	1.367989056	0.936	10.608	1.669	1.358	2.605	11.966	6	6	0.702	3.62	5.07	5.117	7	7	0	0	TRUE	FALSE
1387	12	13	A2-B2	A2-B1	2.169625247	0	1.17	13.276	2.013	0.936	3.183	14.212	6	6	0.359	NA	5.07	4.056	11	0	0	0	TRUE	TRUE
1388	17	25	A2-B2	A2-B1	2.169625247	0	1.248	0.951	1.154	0.936	2.402	1.887	6	6	0.499	NA	5.07	4.056	11	0	0	0	TRUE	TRUE
1389	31	30	A2-B2	A2-B1	1.972386588	0	0.671	0.78	1.029	1.544	1.7	2.324	6	6	0.499	NA	5.07	4.056	10	0	0	0	TRUE	TRUE
1390	32	33	A2-B2	A2-B1	1.924927815	0	3.276	1.513	0.78	1.529	4.056	3.042	6	6	0.515	NA	5.195	4.056	10	0	0	2	TRUE	TRUE
1391	8	3	B1-A2	B1-A1	1.769911504	0	5.21	1.498	0.905	1.045	6.115	2.543	6	6	0.39	NA	5.085	4.056	9	0	0	0	TRUE	TRUE
1392	10	5	B1-A2	B1-A1	1.972386588	0.493096647	1.435	1.591	0.951	3.057	2.386	4.648	6	6	0.515	0.64	5.07	4.056	10	2	1	1	TRUE	TRUE
1393	26	11	B1-A2	B1-A1	1.919385797	0	0.812	2.589	0.733	2.652	1.545	5.241	6	6	0.608	NA	5.21	4.056	10	0	0	6	TRUE	TRUE
1394	27	14	B1-A2	B1-A1	1.972386588	1.57790927	1.435	1.279	0.967	1.279	2.402	2.558	6	6	0.655	0.468	5.07	5.07	10	8	0	1	TRUE	FALSE
1395	34	35	B1-A2	B1-A1	2.564102564	0	1.03	5.756	0.998	0.999	2.028	6.755	6	6	0.593	NA	5.07	4.057	13	0	0	1	TRUE	TRUE
1396	2	9	B2-A1	B2-A2	1.380670611	0	11.045	5.647	0.64	0.796	11.685	6.443	6	6	0.39	NA	5.07	4.057	7	0	1	0	TRUE	TRUE
1397	6	16	B2-A1	B2-A2	1.77479787	1.183431953	1.107	1.185	1.155	1.545	2.262	2.73	6	6	0.25	0.452	5.071	5.07	9	6	0	0	TRUE	FALSE
1398	23	19	B2-A1	B2-A2	1.948558067	1.775147929	1.482	1.856	1.201	1.342	2.683	3.198	6	6	0.359	0.593	5.132	5.07	10	9	3	1	TRUE	FALSE
1399	29	21	B2-A1	B2-A2	1.57790927	1.972386588	4.477	2.433	1.139	0.843	5.616	3.276	6	6	0.39	0.514	5.07	5.07	8	10	4	0	TRUE	FALSE
1400	39	24	B2-A1	B2-A2	1.376327173	0	0.967	2.465	1.092	0.811	2.059	3.276	6	6	0.406	NA	5.086	4.056	7	0	0	0	TRUE	TRUE
1401	15	4	A1-B1	A1-B2	2.169625247	0	1.014	3.573	0.873	0.873	1.887	4.446	6	6	0.468	NA	5.07	4.056	11	0	1	0	TRUE	TRUE
1402	20	18	A1-B1	A1-B2	2.564102564	0	1.31	2.762	1.389	1.17	2.699	3.932	6	6	0.281	NA	5.07	4.056	13	0	0	0	TRUE	TRUE
1403	22	36	A1-B1	A1-B2	3.070427941	0	1.654	1.029	1.107	0.827	2.761	1.856	6	6	0.328	NA	5.211	4.056	16	0	0	0	TRUE	TRUE
1404	28	38	A1-B1	A1-B2	1.972386588	0	1.56	0.905	1.295	1.186	2.855	2.091	6	6	0.639	NA	5.07	4.056	10	0	1	0	TRUE	TRUE
1405	37	40	A1-B1	A1-B2	2.366863905	0	0.967	1.591	1.092	1.42	2.059	3.011	6	6	0.359	NA	5.07	4.056	12	0	0	0	TRUE	TRUE
1406	7	1	A2-B2	A2-B1	2.169625247	0.493096647	3.619	12.558	1.42	1.326	5.039	13.884	6	6	0.515	3.323	5.07	4.056	11	2	1	0	TRUE	TRUE
1407	12	13	A2-B2	A2-B1	1.972386588	0	1.373	1.747	1.747	0.858	3.12	2.605	6	6	0.561	NA	5.07	4.056	10	0	0	0	TRUE	TRUE
1408	17	25	A2-B2	A2-B1	2.761341223	0	1.248	1.7	1.233	1.404	2.481	3.104	6	6	0.499	NA	5.07	4.056	14	0	0	0	TRUE	TRUE
1409	31	30	A2-B2	A2-B1	1.972386588	0	1.014	1.077	1.42	1.154	2.434	2.231	6	6	0.452	NA	5.07	4.056	10	0	0	0	TRUE	TRUE
1410	32	33	A2-B2	A2-B1	2.169625247	0	1.014	1.326	1.03	1.092	2.044	2.418	6	6	0.375	NA	5.07	4.056	11	0	0	0	TRUE	TRUE
1411	8	3	B1-A2	B1-A1	0.986193294	0	1.997	2.933	1.014	1.31	3.011	4.243	6	6	2.605	NA	4.056	4.056	4	0	8	0	FALSE	TRUE
1412	10	5	B1-A2	B1-A1	2.366863905	0	1.029	1.56	2.855	1.014	3.884	2.574	6	6	0.546	NA	5.07	4.056	12	0	5	0	TRUE	TRUE
1413	26	11	B1-A2	B1-A1	3.15581854	0	0.92	3.198	0.967	0.952	1.887	4.15	6	6	0.312	NA	5.07	4.056	16	0	0	0	TRUE	TRUE
1414	27	14	B1-A2	B1-A1	2.564102564	0	2.715	2.013	0.967	0.982	3.682	2.995	6	6	0.374	NA	5.07	4.056	13	0	1	0	TRUE	TRUE
1415	34	35	B1-A2	B1-A1	2.169625247	0	0.749	1.7	0.936	1.077	1.685	2.777	6	6	0.405	NA	5.07	4.056	11	0	0	0	TRUE	TRUE
1416	2	9	B2-A1	B2-A2	2.169625247	0.493096647	0.764	1.935	1.623	1.217	2.387	3.152	6	6	0.484	0.483	5.07	4.056	11	2	4	0	TRUE	TRUE
1417	6	16	B2-A1	B2-A2	2.169625247	0	0.904	1.201	1.295	1.17	2.199	2.371	6	6	0.343	NA	5.07	4.056	11	0	0	0	TRUE	TRUE
1418	23	19	B2-A1	B2-A2	2.366863905	0.73964497	3.292	1.076	1.31	1.014	4.602	2.09	6	6	0.686	0.624	5.07	4.056	12	3	4	0	TRUE	TRUE
1419	29	21	B2-A1	B2-A2	1.57790927	1.972386588	1.279	1.311	1.123	1.216	2.402	2.527	6	6	0.515	0.468	5.07	5.07	8	10	0	0	TRUE	FALSE
1420	39	24	B2-A1	B2-A2	2.169625247	0	0.998	1.56	1.529	0.873	2.527	2.433	6	6	0.421	NA	5.07	4.056	11	0	0	1	TRUE	TRUE
